t s magnitude
  2  10 -16.41255991262545776976
  3  10 -16.54257595811457548507
  4  10 -16.06599481481420710338
  5  10 -15.78309280221975186009
  6  10 -15.93186500043076136990
  7  10 -15.78937216145636668330
  8  10 -15.86267721958127729920
  9  10 -16.44570665003482545785
 10  10 -16.32992782183553259756
 11  10 -16.02158988904865921654
 12  10 -16.53395524704417951511
 13  10 -16.42086814753096746244
 14  10 -16.51102489359215752529
 15  10 -16.25477843417377954438
 16  10 -15.95187417828346454485
 17  10 -15.76184308382231336054
 18  10 -15.54066094862875857530
 19  10 -15.47832721914997300416
 20  10 -15.57995900278630685420
 21  10 -14.55942354389345183563
 22  10 -14.54846073063572475803
 23  10 -14.49514233255683670620
 24  10 -13.87344394639457156870
 25  10 -13.87483034738613341119
 26  10 -13.69944522981734280620
 27  10 -12.84884227186572402957
 28  10 -12.73068065762570455490
 29  10 -12.11323277787238872349
 30  10 -12.05532436262438977792
 31  10 -12.62962166939328056969
 32  10 -11.45924986177040949542
 33  10 -11.53139263264807823361
 34  10 -10.50311398074653190804
 35  10 -10.55373825964077205697
 36  10 -10.29521773604254875067
 37  10 -10.33361582693895819318
 38  10 -9.93010569474705384607
 39  10 -10.08970151829869266180
 40  10 -8.67324027653670626137
 41  10 -8.81022505875166750400
 42  10 -9.22864041009045088515
 43  10 -8.20275838687525293835
 44  10 -7.72481717928579136867
 45  10 -8.09787711985542912885
 46  10 -7.19190286295038294639
 47  10 -7.19858661449821024547
 48  10 -7.86373707606620175881
 49  10 -6.15983528923392675836
 50  10 -6.16809868845186404229
 51  10 -5.97037192620532408682
 52  10 -6.25234366670212438066
 53  10 -5.81495061305424254527
 54  10 -5.66668609662188149656
 55  10 -4.55384621757713237145
 56  10 -4.34939035666785045464
 57  10 -4.34158903208965618603
 58  10 -4.19535773226309327555
 59  10 -3.83847105162645396703
 60  10 -3.15355168118056194970
 61  10 -3.72997287072112104767
 62  10 -2.77216480128717757125
 63  10 -2.10516149578005284937
 64  10 -1.72163444459624082050
 65  10 -1.66727196493376639275
 66  10 -1.52782032509162557510
 67  10 -1.02276282819966435333
 68  10 -0.74686919902619108846
 69  10 -0.26127740499524826356
 70  10 0.00000000000000000000
 71  10 0.00000000000000000000
 72  10 0.00000000000000000000
 73  10 0.00000000000000000000
 74  10 0.00000000000000000000
 75  10 0.00000000000000000000
 76  10 0.00000000000000000000
 77  10 0.00000000000000000000
 78  10 0.00000000000000000000
 79  10 0.00000000000000000000
 80  10 0.00000000000000000000
 81  10 0.00000000000000000000
 82  10 0.00000000000000000000
 83  10 0.00000000000000000000
 84  10 0.00000000000000000000
 85  10 0.00000000000000000000
 86  10 0.00000000000000000000
 87  10 0.00000000000000000000
 88  10 0.00000000000000000000
 89  10 0.00000000000000000000
 90  10 0.00000000000000000000
 91  10 0.00000000000000000000
 92  10 0.00000000000000000000
 93  10 0.00000000000000000000
 94  10 0.00000000000000000000
 95  10 0.00000000000000000000
 96  10 0.00000000000000000000
 97  10 0.00000000000000000000
 98  10 0.00000000000000000000
 99  10 0.00000000000000000000
100  10 0.00000000000000000000
  0  11 -16.26069039806847627005
  1  11 -17.28575303224036474603
  2  11 -16.41255991262545776976
  3  11 -16.54257595811457548507
  4  11 -16.06599481481420710338
  5  11 -15.78309280221975186009
  6  11 -15.93186500043076136990
  7  11 -15.78937216145636668330
  8  11 -15.86267721958127729920
  9  11 -16.44570665003482545785
 10  11 -16.32992782183553259756
 11  11 -16.02158988904865921654
 12  11 -16.53395524704417951511
 13  11 -16.42086814753096746244
 14  11 -16.51102489359215752529
 15  11 -16.25477843417377954438
 16  11 -16.78005351891739849179
 17  11 -16.43558021198069241109
 18  11 -16.20868981610287562489
 19  11 -16.33443275374085956742
 20  11 -16.74393156556265793711
 21  11 -16.67001380377935504384
 22  11 -16.59949173762317187197
 23  11 -16.69202007942191556822
 24  11 -15.78006424462734713643
 25  11 -15.59461175169140112473
 26  11 -15.98038847225004488450
 27  11 -15.08841038820072633087
 28  11 -14.84705115473751568800
 29  11 -14.84109823885069090466
 30  11 -14.09854886894656544882
 31  11 -14.12416506682647288073
 32  11 -13.40142720580947965914
 33  11 -13.28133361150254110328
 34  11 -12.39195695533073404704
 35  11 -12.85725276164179753380
 36  11 -12.19558727294018929399
 37  11 -12.26679790619454735179
 38  11 -11.56321321141761693241
 39  11 -11.51113635430035664342
 40  11 -11.36059694691473254125
 41  11 -10.47493712538403620727
 42  11 -10.61447977136669607034
 43  11 -10.28928676210809811664
 44  11 -9.71979375840554737920
 45  11 -10.56346529205114137540
 46  11 -10.07351320593847709972
 47  11 -8.71764480738760205725
 48  11 -9.30175463952049419447
 49  11 -8.44089349186147686055
 50  11 -8.13521616287131976719
 51  11 -7.93119312980696644644
 52  11 -7.52647419999000621971
 53  11 -7.24014577689990979081
 54  11 -7.24535047366872397845
 55  11 -6.35449840317444714088
 56  11 -6.30488795509374888582
 57  11 -6.26965156146922186764
 58  11 -6.11494883622544982416
 59  11 -5.81625101539155853203
 60  11 -5.27352462445889624831
 61  11 -4.52132129076997646422
 62  11 -4.88124671833134637922
 63  11 -4.02527896745650881627
 64  11 -3.86949074994583996912
 65  11 -4.46793441943285429829
 66  11 -3.80547378932895785653
 67  11 -3.19016060888512020810
 68  11 -3.94278914622608045448
 69  11 -2.29712717050559023235
 70  11 -1.78289291639523050925
 71  11 -2.73211569813021037945
 72  11 -3.85191327635831637366
 73  11 -2.17883977684617935466
 74  11 -1.70886882904587600329
 75  11 -0.87702796667626903293
 76  11 -0.27518248766904146452
 77  11 0.00000000000000000000
 78  11 0.00000000000000000000
 79  11 0.00000000000000000000
 80  11 0.00000000000000000000
 81  11 0.00000000000000000000
 82  11 0.00000000000000000000
 83  11 0.00000000000000000000
 84  11 0.00000000000000000000
 85  11 0.00000000000000000000
 86  11 0.00000000000000000000
 87  11 0.00000000000000000000
 88  11 0.00000000000000000000
 89  11 0.00000000000000000000
 90  11 0.00000000000000000000
 91  11 0.00000000000000000000
 92  11 0.00000000000000000000
 93  11 0.00000000000000000000
 94  11 0.00000000000000000000
 95  11 0.00000000000000000000
 96  11 0.00000000000000000000
 97  11 0.00000000000000000000
 98  11 0.00000000000000000000
 99  11 0.00000000000000000000
100  11 0.00000000000000000000
  0  12 -16.26069039806847627005
  1  12 -17.28575303224036474603
  2  12 -16.41255991262545776976
  3  12 -16.54257595811457548507
  4  12 -16.06599481481420710338
  5  12 -15.78309280221975186009
  6  12 -15.93186500043076136990
  7  12 -15.78937216145636668330
  8  12 -15.86267721958127729920
  9  12 -16.44570665003482545785
 10  12 -16.32992782183553259756
 11  12 -16.02158988904865921654
 12  12 -16.53395524704417951511
 13  12 -16.42086814753096746244
 14  12 -16.51102489359215752529
 15  12 -16.25477843417377954438
 16  12 -16.78005351891739849179
 17  12 -16.43558021198069241109
 18  12 -16.20868981610287562489
 19  12 -16.33443275374085956742
 20  12 -16.74393156556265793711
 21  12 -16.67001380377935504384
 22  12 -16.59949173762317187197
 23  12 -16.69202007942191556822
 24  12 -16.76546665362791088683
 25  12 -15.79288499714826876641
 26  12 -15.98038847225004488450
 27  12 -16.98107578692805574860
 28  12 -16.20256033903065784330
 29  12 -16.00073147016859209657
 30  12 -15.84785782555577249298
 31  12 -15.28433777807380167246
 32  12 -15.83099244415147666132
 33  12 -15.74874611338966801100
 34  12 -16.21205854116618638727
 35  12 -14.51358459286186430859
 36  12 -15.36851738337323247663
 37  12 -14.28913398450659499872
 38  12 -14.01441217273712247504
 39  12 -13.14989600200688535381
 40  12 -13.15195403385489925085
 41  12 -12.63082439027993153502
 42  12 -12.30786477382648769208
 43  12 -12.23498154074324340002
 44  12 -12.22661128847386891039
 45  12 -12.32833261420975290434
 46  12 -11.19345205579736202139
 47  12 -12.18213849182463270893
 48  12 -10.66492390703761827808
 49  12 -10.26079318431158782232
 50  12 -10.24344444505673834556
 51  12 -10.32296048309970792900
 52  12 -9.27959503909742444705
 53  12 -10.14161569819002473025
 54  12 -8.86761357758154389330
 55  12 -8.69260009080904083589
 56  12 -7.98022265625557736257
 57  12 -8.73093657514514198681
 58  12 -8.46016453157428038878
 59  12 -8.18153617926956400197
 60  12 -7.17020118133735273602
 61  12 -8.72071055752739709988
 62  12 -7.02766725507322131961
 63  12 -5.81330783376280191277
 64  12 -6.72711232764143751695
 65  12 -6.25603243249704465967
 66  12 -6.15223232274338727166
 67  12 -5.11070408423831867850
 68  12 -4.91620538921578553726
 69  12 -4.37307672244943379525
 70  12 -5.74778691224805804438
 71  12 -4.12372033579422581084
 72  12 -3.79787965895117185511
 73  12 -3.75389391095279689736
 74  12 -3.43916829093418474628
 75  12 -2.76786643367602813726
 76  12 -2.53375039821109160343
 77  12 -2.03354075119869337485
 78  12 -1.92618840686545711449
 79  12 -1.54963672524925133445
 80  12 -1.29468473124453886669
 81  12 -1.41805114811241539385
 82  12 -2.29268024977759887761
 83  12 -0.43851628826746280598
 84  12 0.00000000000000000000
 85  12 0.00000000000000000000
 86  12 0.00000000000000000000
 87  12 0.00000000000000000000
 88  12 0.00000000000000000000
 89  12 0.00000000000000000000
 90  12 0.00000000000000000000
 91  12 0.00000000000000000000
 92  12 0.00000000000000000000
 93  12 0.00000000000000000000
 94  12 0.00000000000000000000
 95  12 0.00000000000000000000
 96  12 0.00000000000000000000
 97  12 0.00000000000000000000
 98  12 0.00000000000000000000
 99  12 0.00000000000000000000
100  12 0.00000000000000000000
  0  13 -16.26069039806847627005
  1  13 -17.28575303224036474603
  2  13 -16.41255991262545776976
  3  13 -16.54257595811457548507
  4  13 -16.06599481481420710338
  5  13 -15.78309280221975186009
  6  13 -15.93186500043076136990
  7  13 -15.78937216145636668330
  8  13 -15.86267721958127729920
  9  13 -16.44570665003482545785
 10  13 -16.32992782183553259756
 11  13 -16.02158988904865921654
 12  13 -16.53395524704417951511
 13  13 -16.42086814753096746244
 14  13 -16.51102489359215752529
 15  13 -16.25477843417377954438
 16  13 -16.78005351891739849179
 17  13 -16.43558021198069241109
 18  13 -16.20868981610287562489
 19  13 -16.33443275374085956742
 20  13 -16.74393156556265793711
 21  13 -16.67001380377935504384
 22  13 -16.59949173762317187197
 23  13 -16.69202007942191556822
 24  13 -16.76546665362791088683
 25  13 -15.79288499714826876641
 26  13 -15.98038847225004488450
 27  13 -16.98107578692805574860
 28  13 -16.20256033903065784330
 29  13 -16.00073147016859209657
 30  13 -15.84785782555577249298
 31  13 -16.55113297289191010009
 32  13 -15.83099244415147666132
 33  13 -16.65360575507038731757
 34  13 -16.21205854116618638727
 35  13 -16.28926260853738838819
 36  13 -15.98554930716216482267
 37  13 -16.43301455974160418805
 38  13 -16.09373473474084903501
 39  13 -15.42589645232686201837
 40  13 -15.46098156565401637863
 41  13 -15.86341836899923407600
 42  13 -14.60770781547649121990
 43  13 -14.45742509653637952738
 44  13 -14.74976581898842731277
 45  13 -13.86367177524503091490
 46  13 -13.13716953596697045725
 47  13 -13.15805968355581434537
 48  13 -12.55844577759022229202
 49  13 -12.97178436854242633558
 50  13 -13.73796877764828039403
 51  13 -12.11416498432827637544
 52  13 -11.98217039671271244572
 53  13 -12.14801454230592447914
 54  13 -11.25160835235030099000
 55  13 -10.36249354494381336167
 56  13 -10.12627592155998179635
 57  13 -10.31917476600287741917
 58  13 -9.80230780926136624487
 59  13 -9.54686248673789705776
 60  13 -10.44343086720165558745
 61  13 -9.16082980390760859279
 62  13 -9.69302645681279884116
 63  13 -8.63505793350906714068
 64  13 -9.29732498038009858021
 65  13 -9.17014074744286311613
 66  13 -7.21163749826054267800
 67  13 -7.55374772921720882835
 68  13 -6.98772287287052673577
 69  13 -6.33493045139829913381
 70  13 -6.63006268956104882761
 71  13 -5.72912825648040513471
 72  13 -6.10353070233966654712
 73  13 -5.99875975435456432194
 74  13 -5.33186564811168395295
 75  13 -4.84915599589456558505
 76  13 -4.39337205033318944913
 77  13 -4.06590473118411832587
 78  13 -4.77922236697274982475
 79  13 -5.13314354615894963274
 80  13 -3.82323460157617667221
 81  13 -2.97058414191936881465
 82  13 -3.75011370126937348957
 83  13 -3.16193289888754192063
 84  13 -2.58443030304979792788
 85  13 -2.49673287457905601627
 86  13 -1.48737408104299184686
 87  13 -1.44420123927142918241
 88  13 -1.80808380142142111069
 89  13 -0.98313381468821314790
 90  13 -0.54349930234288845732
 91  13 0.00000000000000000000
 92  13 0.00000000000000000000
 93  13 0.00000000000000000000
 94  13 0.00000000000000000000
 95  13 0.00000000000000000000
 96  13 0.00000000000000000000
 97  13 0.00000000000000000000
 98  13 0.00000000000000000000
 99  13 0.00000000000000000000
100  13 0.00000000000000000000
  0  14 -16.26069039806847627005
  1  14 -17.28575303224036474603
  2  14 -16.41255991262545776976
  3  14 -16.54257595811457548507
  4  14 -16.06599481481420710338
  5  14 -15.78309280221975186009
  6  14 -15.93186500043076136990
  7  14 -15.78937216145636668330
  8  14 -15.86267721958127729920
  9  14 -16.44570665003482545785
 10  14 -16.32992782183553259756
 11  14 -16.02158988904865921654
 12  14 -16.53395524704417951511
 13  14 -16.42086814753096746244
 14  14 -16.51102489359215752529
 15  14 -16.25477843417377954438
 16  14 -16.78005351891739849179
 17  14 -16.43558021198069241109
 18  14 -16.20868981610287562489
 19  14 -16.33443275374085956742
 20  14 -16.74393156556265793711
 21  14 -16.67001380377935504384
 22  14 -16.59949173762317187197
 23  14 -16.69202007942191556822
 24  14 -16.76546665362791088683
 25  14 -15.79288499714826876641
 26  14 -15.98038847225004488450
 27  14 -16.98107578692805574860
 28  14 -16.20256033903065784330
 29  14 -16.00073147016859209657
 30  14 -15.84785782555577249298
 31  14 -16.55113297289191010009
 32  14 -15.83099244415147666132
 33  14 -16.65360575507038731757
 34  14 -16.21205854116618638727
 35  14 -16.28926260853738838819
 36  14 -15.98554930716216482267
 37  14 -16.43301455974160418805
 38  14 -16.09373473474084903501
 39  14 -16.61958844356882636362
 40  14 -16.10965621242007017599
 41  14 -16.40017520853550792026
 42  14 -16.04386593329337884484
 43  14 -16.10453671265069885976
 44  14 -16.88477214010438842706
 45  14 -15.58446881808515449563
 46  14 -15.83494080533083803175
 47  14 -15.75506650127047159060
 48  14 -15.73598487759577402301
 49  14 -15.76396315814087500939
 50  14 -14.00723675438795723380
 51  14 -14.17043880369329400537
 52  14 -15.21641022319149705311
 53  14 -13.43657103388135531929
 54  14 -12.86343469638497261087
 55  14 -12.89247216571082965686
 56  14 -12.35274621046515797218
 57  14 -13.63469132158946095501
 58  14 -12.20009118903082878660
 59  14 -12.51411456605085348315
 60  14 -11.09494625573509729577
 61  14 -11.01109491061088441199
 62  14 -10.89564276114746910196
 63  14 -10.79350464540413767622
 64  14 -9.61293620682583060955
 65  14 -11.34876152287816175601
 66  14 -9.73326277165331710250
 67  14 -9.31362314066220342568
 68  14 -8.89934145257353570457
 69  14 -8.84929836619173926238
 70  14 -8.29391937251524247188
 71  14 -7.96892552006594101499
 72  14 -7.95438237087645383383
 73  14 -7.20209787299206549704
 74  14 -6.90099244973706671402
 75  14 -6.94123870192143499480
 76  14 -6.70236402342771242502
 77  14 -6.03069432357019064028
 78  14 -5.88036853861420105716
 79  14 -6.62443928141275595323
 80  14 -5.43615418807342631879
 81  14 -6.13054739412416793698
 82  14 -4.90850277737659101973
 83  14 -4.60648199163121585542
 84  14 -4.35831911285081297081
 85  14 -4.53112515314829700230
 86  14 -4.44768439720179742380
 87  14 -3.51233984831630818846
 88  14 -3.84142800464539924121
 89  14 -2.93179053065998918015
 90  14 -2.61365926511988533321
 91  14 -2.56468026384884506541
 92  14 -1.96861376352928862943
 93  14 -2.71577909445515919273
 94  14 -1.18429206726335234379
 95  14 -1.06436008156909567290
 96  14 -0.60456533237404497250
 97  14 -0.65444062536127090013
 98  14 0.00000000000000000000
 99  14 0.00000000000000000000
100  14 0.00000000000000000000
  0  15 -16.26069039806847627005
  1  15 -17.28575303224036474603
  2  15 -16.41255991262545776976
  3  15 -16.54257595811457548507
  4  15 -16.06599481481420710338
  5  15 -15.78309280221975186009
  6  15 -15.93186500043076136990
  7  15 -15.78937216145636668330
  8  15 -15.86267721958127729920
  9  15 -16.44570665003482545785
 10  15 -16.32992782183553259756
 11  15 -16.02158988904865921654
 12  15 -16.53395524704417951511
 13  15 -16.42086814753096746244
 14  15 -16.51102489359215752529
 15  15 -16.25477843417377954438
 16  15 -16.78005351891739849179
 17  15 -16.43558021198069241109
 18  15 -16.20868981610287562489
 19  15 -16.33443275374085956742
 20  15 -16.74393156556265793711
 21  15 -16.67001380377935504384
 22  15 -16.59949173762317187197
 23  15 -16.69202007942191556822
 24  15 -16.76546665362791088683
 25  15 -15.79288499714826876641
 26  15 -15.98038847225004488450
 27  15 -16.98107578692805574860
 28  15 -16.20256033903065784330
 29  15 -16.00073147016859209657
 30  15 -15.84785782555577249298
 31  15 -16.55113297289191010009
 32  15 -15.83099244415147666132
 33  15 -16.65360575507038731757
 34  15 -16.21205854116618638727
 35  15 -16.28926260853738838819
 36  15 -15.98554930716216482267
 37  15 -16.43301455974160418805
 38  15 -16.09373473474084903501
 39  15 -16.61958844356882636362
 40  15 -16.10965621242007017599
 41  15 -16.40017520853550792026
 42  15 -16.04386593329337884484
 43  15 -16.10453671265069885976
 44  15 -16.88477214010438842706
 45  15 -16.52593928489380203928
 46  15 -16.56334900122550379820
 47  15 -16.18922781130371646441
 48  15 -17.01753086062565145653
 49  15 -16.50480220066620162811
 50  15 -16.79342495488182152030
 51  15 -17.18619802126184836766
 52  15 -15.82222508223788537407
 53  15 -15.90048944200780312030
 54  15 -15.50816452219531171863
 55  15 -15.27426260582860173542
 56  15 -13.86246528915321896136
 57  15 -15.48665744413091083231
 58  15 -14.10194380220047349894
 59  15 -14.77621629314965190360
 60  15 -14.10785553311217910277
 61  15 -14.18449711210090846691
 62  15 -13.34043771098158437383
 63  15 -12.37936930230454812829
 64  15 -11.90692813138519667859
 65  15 -12.49002061775446215108
 66  15 -11.76220035968706234542
 67  15 -11.85630661593889279004
 68  15 -11.80324220763350417940
 69  15 -10.73867022489705291832
 70  15 -10.93997736647362906126
 71  15 -10.15737843544638252524
 72  15 -10.06110276083995458407
 73  15 -9.39975347754408474543
 74  15 -10.30808472812794107654
 75  15 -10.50243856214081006328
 76  15 -9.66784896297953366684
 77  15 -8.94190234365441583009
 78  15 -7.76347046970723386750
 79  15 -8.57303226217917391239
 80  15 -7.32391247131489464550
 81  15 -7.63337742034117727741
 82  15 -6.95450144799540925789
 83  15 -7.27654316013175694877
 84  15 -7.02281516937052163740
 85  15 -7.05288458275710716805
 86  15 -6.23038787394771631512
 87  15 -6.73309737775448624575
 88  15 -5.10474673980293403019
 89  15 -5.34127690216618500330
 90  15 -5.33074006314934223383
 91  15 -3.95625609428214719543
 92  15 -4.15320490917018059207
 93  15 -4.21224454069576736970
 94  15 -4.22973290501850218703
 95  15 -3.10407930931168474231
 96  15 -3.40577726659217239202
 97  15 -3.79190832011615341912
 98  15 -2.17128779287755868665
 99  15 -2.25719215522366667415
100  15 -2.96413215568508903175
  0  16 -16.26069039806847627005
  1  16 -17.28575303224036474603
  2  16 -16.41255991262545776976
  3  16 -16.54257595811457548507
  4  16 -16.06599481481420710338
  5  16 -15.78309280221975186009
  6  16 -15.93186500043076136990
  7  16 -15.78937216145636668330
  8  16 -15.86267721958127729920
  9  16 -16.44570665003482545785
 10  16 -16.32992782183553259756
 11  16 -16.02158988904865921654
 12  16 -16.53395524704417951511
 13  16 -16.42086814753096746244
 14  16 -16.51102489359215752529
 15  16 -16.25477843417377954438
 16  16 -16.78005351891739849179
 17  16 -16.43558021198069241109
 18  16 -16.20868981610287562489
 19  16 -16.33443275374085956742
 20  16 -16.74393156556265793711
 21  16 -16.67001380377935504384
 22  16 -16.59949173762317187197
 23  16 -16.69202007942191556822
 24  16 -16.76546665362791088683
 25  16 -15.79288499714826876641
 26  16 -15.98038847225004488450
 27  16 -16.98107578692805574860
 28  16 -16.20256033903065784330
 29  16 -16.00073147016859209657
 30  16 -15.84785782555577249298
 31  16 -16.55113297289191010009
 32  16 -15.83099244415147666132
 33  16 -16.65360575507038731757
 34  16 -16.21205854116618638727
 35  16 -16.28926260853738838819
 36  16 -15.98554930716216482267
 37  16 -16.43301455974160418805
 38  16 -16.09373473474084903501
 39  16 -16.61958844356882636362
 40  16 -16.10965621242007017599
 41  16 -16.40017520853550792026
 42  16 -16.04386593329337884484
 43  16 -16.10453671265069885976
 44  16 -16.88477214010438842706
 45  16 -16.52593928489380203928
 46  16 -16.56334900122550379820
 47  16 -16.18922781130371646441
 48  16 -17.01753086062565145653
 49  16 -16.50480220066620162811
 50  16 -16.79342495488182152030
 51  16 -17.18619802126184836766
 52  16 -17.75859722870136891970
 53  16 -15.90048944200780312030
 54  16 -16.62440132538196024825
 55  16 -16.06245579234473197516
 56  16 -16.46585143538476714298
 57  16 -16.63523527035253835038
 58  16 -16.58314368557050499930
 59  16 -15.52016235119636178297
 60  16 -15.67048073043939560023
 61  16 -15.21875011966944235553
 62  16 -14.66546472080085727896
 63  16 -14.93154211641072315331
 64  16 -13.93671602689204824799
 65  16 -15.14697484606250021955
 66  16 -14.41267529354179188772
 67  16 -13.15995313831717439257
 68  16 -15.39136544922542348957
 69  16 -13.12820736073021343771
 70  16 -12.64534139865023298910
 71  16 -12.23787494208277770724
 72  16 -12.65334021059747549032
 73  16 -11.74105659012773728023
 74  16 -11.31849470019696823897
 75  16 -11.14097360620839616274
 76  16 -11.22603223425436880234
 77  16 -9.68852751855124871838
 78  16 -9.83484395531109001354
 79  16 -9.83910031671947216125
 80  16 -9.91356763173608612760
 81  16 -9.71776450559799265250
 82  16 -9.95236249925102178793
 83  16 -8.78324295036123459113
 84  16 -8.34841716025258229195
 85  16 -7.76701763692963265129
 86  16 -8.06624557797670682646
 87  16 -7.52116807664666087163
 88  16 -7.41951741059586655780
 89  16 -7.21972084152063153795
 90  16 -6.68139602960017509048
 91  16 -9.42522089724433342894
 92  16 -6.26708887210888310193
 93  16 -5.61003322232904544364
 94  16 -6.41839721766064918995
 95  16 -5.57192735607431455236
 96  16 -4.57954039920050348655
 97  16 -4.41594901097138059498
 98  16 -4.09144625656001181824
 99  16 -3.97966592104676086805
100  16 -3.68481276890288445003
  0  17 -16.26069039806847627005
  1  17 -17.28575303224036474603
  2  17 -16.41255991262545776976
  3  17 -16.54257595811457548507
  4  17 -16.06599481481420710338
  5  17 -15.78309280221975186009
  6  17 -15.93186500043076136990
  7  17 -15.78937216145636668330
  8  17 -15.86267721958127729920
  9  17 -16.44570665003482545785
 10  17 -16.32992782183553259756
 11  17 -16.02158988904865921654
 12  17 -16.53395524704417951511
 13  17 -16.42086814753096746244
 14  17 -16.51102489359215752529
 15  17 -16.25477843417377954438
 16  17 -16.78005351891739849179
 17  17 -16.43558021198069241109
 18  17 -16.20868981610287562489
 19  17 -16.33443275374085956742
 20  17 -16.74393156556265793711
 21  17 -16.67001380377935504384
 22  17 -16.59949173762317187197
 23  17 -16.69202007942191556822
 24  17 -16.76546665362791088683
 25  17 -15.79288499714826876641
 26  17 -15.98038847225004488450
 27  17 -16.98107578692805574860
 28  17 -16.20256033903065784330
 29  17 -16.00073147016859209657
 30  17 -15.84785782555577249298
 31  17 -16.55113297289191010009
 32  17 -15.83099244415147666132
 33  17 -16.65360575507038731757
 34  17 -16.21205854116618638727
 35  17 -16.28926260853738838819
 36  17 -15.98554930716216482267
 37  17 -16.43301455974160418805
 38  17 -16.09373473474084903501
 39  17 -16.61958844356882636362
 40  17 -16.10965621242007017599
 41  17 -16.40017520853550792026
 42  17 -16.04386593329337884484
 43  17 -16.10453671265069885976
 44  17 -16.88477214010438842706
 45  17 -16.52593928489380203928
 46  17 -16.56334900122550379820
 47  17 -16.18922781130371646441
 48  17 -17.01753086062565145653
 49  17 -16.50480220066620162811
 50  17 -16.79342495488182152030
 51  17 -17.18619802126184836766
 52  17 -17.75859722870136891970
 53  17 -15.90048944200780312030
 54  17 -16.62440132538196024825
 55  17 -16.06245579234473197516
 56  17 -16.46585143538476714298
 57  17 -16.63523527035253835038
 58  17 -16.58314368557050499930
 59  17 -16.15856077755933384310
 60  17 -16.54511384690365360939
 61  17 -17.35869498283715728348
 62  17 -16.87369476892931530188
 63  17 -16.09961954020679897326
 64  17 -18.16457026072600200450
 65  17 -16.30953872503872403854
 66  17 -15.90404566858397217288
 67  17 -15.57504449253806910747
 68  17 -15.58764513704496046387
 69  17 -16.45154602949156341651
 70  17 -14.57411893708735561859
 71  17 -14.29182262587345952909
 72  17 -14.58609182871266973791
 73  17 -13.28010924726220132186
 74  17 -13.85886269605138565453
 75  17 -13.38500276422933943365
 76  17 -12.57496761687914066385
 77  17 -13.41343027128643505819
 78  17 -12.25421433112109959040
 79  17 -13.12459850135667593918
 80  17 -12.27606005959163404384
 81  17 -10.89248092502535136816
 82  17 -11.89163313901376461956
 83  17 -11.29717512783425625855
 84  17 -10.75863317029780574785
 85  17 -10.01067725548574394168
 86  17 -10.31156857985628505503
 87  17 -10.04031911322121928265
 88  17 -8.88259256812148301208
 89  17 -8.87998520021661263968
 90  17 -8.66759409528469149109
 91  17 -8.92269277167762453473
 92  17 -8.38208837269787920832
 93  17 -7.93299429444293924263
 94  17 -7.83339008122996194317
 95  17 -7.09495363494289499329
 96  17 -7.49512317380350889806
 97  17 -7.22992239675320735870
 98  17 -5.88171477222567418153
 99  17 -6.92514867730732319728
100  17 -5.60218269135382396229
  0  18 -16.26069039806847627005
  1  18 -17.28575303224036474603
  2  18 -16.41255991262545776976
  3  18 -16.54257595811457548507
  4  18 -16.06599481481420710338
  5  18 -15.78309280221975186009
  6  18 -15.93186500043076136990
  7  18 -15.78937216145636668330
  8  18 -15.86267721958127729920
  9  18 -16.44570665003482545785
 10  18 -16.32992782183553259756
 11  18 -16.02158988904865921654
 12  18 -16.53395524704417951511
 13  18 -16.42086814753096746244
 14  18 -16.51102489359215752529
 15  18 -16.25477843417377954438
 16  18 -16.78005351891739849179
 17  18 -16.43558021198069241109
 18  18 -16.20868981610287562489
 19  18 -16.33443275374085956742
 20  18 -16.74393156556265793711
 21  18 -16.67001380377935504384
 22  18 -16.59949173762317187197
 23  18 -16.69202007942191556822
 24  18 -16.76546665362791088683
 25  18 -15.79288499714826876641
 26  18 -15.98038847225004488450
 27  18 -16.98107578692805574860
 28  18 -16.20256033903065784330
 29  18 -16.00073147016859209657
 30  18 -15.84785782555577249298
 31  18 -16.55113297289191010009
 32  18 -15.83099244415147666132
 33  18 -16.65360575507038731757
 34  18 -16.21205854116618638727
 35  18 -16.28926260853738838819
 36  18 -15.98554930716216482267
 37  18 -16.43301455974160418805
 38  18 -16.09373473474084903501
 39  18 -16.61958844356882636362
 40  18 -16.10965621242007017599
 41  18 -16.40017520853550792026
 42  18 -16.04386593329337884484
 43  18 -16.10453671265069885976
 44  18 -16.88477214010438842706
 45  18 -16.52593928489380203928
 46  18 -16.56334900122550379820
 47  18 -16.18922781130371646441
 48  18 -17.01753086062565145653
 49  18 -16.50480220066620162811
 50  18 -16.79342495488182152030
 51  18 -17.18619802126184836766
 52  18 -17.75859722870136891970
 53  18 -15.90048944200780312030
 54  18 -16.62440132538196024825
 55  18 -16.06245579234473197516
 56  18 -16.46585143538476714298
 57  18 -16.63523527035253835038
 58  18 -16.58314368557050499930
 59  18 -16.15856077755933384310
 60  18 -16.54511384690365360939
 61  18 -17.35869498283715728348
 62  18 -16.87369476892931530188
 63  18 -16.09961954020679897326
 64  18 -18.16457026072600200450
 65  18 -16.30953872503872403854
 66  18 -16.85819848057519010354
 67  18 -15.99374781768278452887
 68  18 -16.43307235725235670998
 69  18 -16.45154602949156341651
 70  18 -16.08681482591595823806
 71  18 -15.95297420478556382761
 72  18 -17.61016755710879877483
 73  18 -15.97525832995917838275
